"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/tt/1332tt.jpg","","mooney2","image-keyboard-response","162","884214","0.0-2.0-4.26","bp","2","pretest","true","4112756","null","","",""
"397","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","163","884612","0.0-2.0-5.26","bp","2","pretest","true","4112756","49","../img/tt/1332tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","164","884822","0.0-2.0-0.27","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/208tt.jpg","","mooney1","image-keyboard-response","165","887831","0.0-2.0-1.27","bp","2","pretest","true","4112756","null","../img/tt/208tt.jpg","",""
"453","<p></p>","","recognized","html-keyboard-response","166","888284","0.0-2.0-2.27","bp","2","pretest","true","4112756","89","../img/tt/208tt.jpg","y",""
"null","../img/gs/208gs.jpg","","solution","image-keyboard-response","167","890301","0.0-2.0-3.27","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/208tt.jpg","","mooney2","image-keyboard-response","168","892317","0.0-2.0-4.27","bp","2","pretest","true","4112756","null","","",""
"1446","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","169","893764","0.0-2.0-5.27","bp","2","pretest","true","4112756","49","../img/tt/208tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","170","893966","0.0-2.0-0.28","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/145tt.jpg","","mooney1","image-keyboard-response","171","896969","0.0-2.0-1.28","bp","2","pretest","true","4112756","null","../img/tt/145tt.jpg","",""
"498","<p></p>","","recognized","html-keyboard-response","172","897468","0.0-2.0-2.28","bp","2","pretest","true","4112756","78","../img/tt/145tt.jpg","n",""
"null","../img/gs/145gs.jpg","","solution","image-keyboard-response","173","899470","0.0-2.0-3.28","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/145tt.jpg","","mooney2","image-keyboard-response","174","901475","0.0-2.0-4.28","bp","2","pretest","true","4112756","null","","",""
"1311","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","175","902788","0.0-2.0-5.28","bp","2","pretest","true","4112756","49","../img/tt/145tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","176","902990","0.0-2.0-0.29","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/372tt.jpg","","mooney1","image-keyboard-response","177","905994","0.0-2.0-1.29","bp","2","pretest","true","4112756","null","../img/tt/372tt.jpg","",""
"890","<p></p>","","recognized","html-keyboard-response","178","906884","0.0-2.0-2.29","bp","2","pretest","true","4112756","89","../img/tt/372tt.jpg","y",""
"null","../img/gs/372gs.jpg","","solution","image-keyboard-response","179","908887","0.0-2.0-3.29","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/372tt.jpg","","mooney2","image-keyboard-response","180","910888","0.0-2.0-4.29","bp","2","pretest","true","4112756","null","","",""
"699","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","181","911588","0.0-2.0-5.29","bp","2","pretest","true","4112756","52","../img/tt/372tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","182","911796","0.0-2.0-0.30","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1330tt.jpg","","mooney1","image-keyboard-response","183","914798","0.0-2.0-1.30","bp","2","pretest","true","4112756","null","../img/tt/1330tt.jpg","",""
"989","<p></p>","","recognized","html-keyboard-response","184","915788","0.0-2.0-2.30","bp","2","pretest","true","4112756","89","../img/tt/1330tt.jpg","y",""
"null","../img/gs/1330gs.jpg","","solution","image-keyboard-response","185","917791","0.0-2.0-3.30","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1330tt.jpg","","mooney2","image-keyboard-response","186","919792","0.0-2.0-4.30","bp","2","pretest","true","4112756","null","","",""
"827","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","187","920620","0.0-2.0-5.30","bp","2","pretest","true","4112756","51","../img/tt/1330tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","188","920822","0.0-2.0-0.31","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/175tt.jpg","","mooney1","image-keyboard-response","189","923825","0.0-2.0-1.31","bp","2","pretest","true","4112756","null","../img/tt/175tt.jpg","",""
"587","<p></p>","","recognized","html-keyboard-response","190","924412","0.0-2.0-2.31","bp","2","pretest","true","4112756","89","../img/tt/175tt.jpg","y",""
"null","../img/gs/175gs.jpg","","solution","image-keyboard-response","191","926414","0.0-2.0-3.31","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/175tt.jpg","","mooney2","image-keyboard-response","192","928428","0.0-2.0-4.31","bp","2","pretest","true","4112756","null","","",""
"717","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","193","929146","0.0-2.0-5.31","bp","2","pretest","true","4112756","51","../img/tt/175tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","194","929347","0.0-2.0-0.32","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/367tt.jpg","","mooney1","image-keyboard-response","195","932357","0.0-2.0-1.32","bp","2","pretest","true","4112756","null","../img/tt/367tt.jpg","",""
"684","<p></p>","","recognized","html-keyboard-response","196","933042","0.0-2.0-2.32","bp","2","pretest","true","4112756","89","../img/tt/367tt.jpg","y",""
"null","../img/gs/367gs.jpg","","solution","image-keyboard-response","197","935045","0.0-2.0-3.32","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/367tt.jpg","","mooney2","image-keyboard-response","198","937047","0.0-2.0-4.32","bp","2","pretest","true","4112756","null","","",""
"722","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","199","937770","0.0-2.0-5.32","bp","2","pretest","true","4112756","51","../img/tt/367tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","200","937974","0.0-2.0-0.33","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/314tt.jpg","","mooney1","image-keyboard-response","201","940983","0.0-2.0-1.33","bp","2","pretest","true","4112756","null","../img/tt/314tt.jpg","",""
"882","<p></p>","","recognized","html-keyboard-response","202","941866","0.0-2.0-2.33","bp","2","pretest","true","4112756","78","../img/tt/314tt.jpg","n",""
"null","../img/gs/314gs.jpg","","solution","image-keyboard-response","203","943869","0.0-2.0-3.33","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/314tt.jpg","","mooney2","image-keyboard-response","204","945870","0.0-2.0-4.33","bp","2","pretest","true","4112756","null","","",""
"755","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","205","946626","0.0-2.0-5.33","bp","2","pretest","true","4112756","49","../img/tt/314tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","206","946828","0.0-2.0-0.34","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/549tt.jpg","","mooney1","image-keyboard-response","207","949830","0.0-2.0-1.34","bp","2","pretest","true","4112756","null","../img/tt/549tt.jpg","",""
"451","<p></p>","","recognized","html-keyboard-response","208","950282","0.0-2.0-2.34","bp","2","pretest","true","4112756","78","../img/tt/549tt.jpg","n",""
"null","../img/gs/549gs.jpg","","solution","image-keyboard-response","209","952284","0.0-2.0-3.34","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/549tt.jpg","","mooney2","image-keyboard-response","210","954286","0.0-2.0-4.34","bp","2","pretest","true","4112756","null","","",""
"699","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","211","954986","0.0-2.0-5.34","bp","2","pretest","true","4112756","51","../img/tt/549tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","212","955188","0.0-2.0-0.35","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/551tt.jpg","","mooney1","image-keyboard-response","213","958189","0.0-2.0-1.35","bp","2","pretest","true","4112756","null","../img/tt/551tt.jpg","",""
"724","<p></p>","","recognized","html-keyboard-response","214","958914","0.0-2.0-2.35","bp","2","pretest","true","4112756","78","../img/tt/551tt.jpg","n",""
"null","../img/gs/551gs.jpg","","solution","image-keyboard-response","215","960921","0.0-2.0-3.35","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/551tt.jpg","","mooney2","image-keyboard-response","216","962931","0.0-2.0-4.35","bp","2","pretest","true","4112756","null","","",""
"774","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","217","963706","0.0-2.0-5.35","bp","2","pretest","true","4112756","51","../img/tt/551tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","218","963907","0.0-2.0-0.36","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/437tt.jpg","","mooney1","image-keyboard-response","219","966916","0.0-2.0-1.36","bp","2","pretest","true","4112756","null","../img/tt/437tt.jpg","",""
"541","<p></p>","","recognized","html-keyboard-response","220","967458","0.0-2.0-2.36","bp","2","pretest","true","4112756","78","../img/tt/437tt.jpg","n",""
"null","../img/gs/437gs.jpg","","solution","image-keyboard-response","221","969463","0.0-2.0-3.36","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/437tt.jpg","","mooney2","image-keyboard-response","222","971466","0.0-2.0-4.36","bp","2","pretest","true","4112756","null","","",""
"104","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","223","971570","0.0-2.0-5.36","bp","2","pretest","true","4112756","52","../img/tt/437tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","224","971771","0.0-2.0-0.37","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1331tt.jpg","","mooney1","image-keyboard-response","225","974780","0.0-2.0-1.37","bp","2","pretest","true","4112756","null","../img/tt/1331tt.jpg","",""
"1069","<p></p>","","recognized","html-keyboard-response","226","975850","0.0-2.0-2.37","bp","2","pretest","true","4112756","78","../img/tt/1331tt.jpg","n",""
"null","../img/gs/1331gs.jpg","","solution","image-keyboard-response","227","977853","0.0-2.0-3.37","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1331tt.jpg","","mooney2","image-keyboard-response","228","979855","0.0-2.0-4.37","bp","2","pretest","true","4112756","null","","",""
"722","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","229","980578","0.0-2.0-5.37","bp","2","pretest","true","4112756","51","../img/tt/1331tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","230","980780","0.0-2.0-0.38","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/356tt.jpg","","mooney1","image-keyboard-response","231","983782","0.0-2.0-1.38","bp","2","pretest","true","4112756","null","../img/tt/356tt.jpg","",""
"651","<p></p>","","recognized","html-keyboard-response","232","984434","0.0-2.0-2.38","bp","2","pretest","true","4112756","89","../img/tt/356tt.jpg","y",""
"null","../img/gs/356gs.jpg","","solution","image-keyboard-response","233","986438","0.0-2.0-3.38","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/356tt.jpg","","mooney2","image-keyboard-response","234","988451","0.0-2.0-4.38","bp","2","pretest","true","4112756","null","","",""
"929","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","235","989381","0.0-2.0-5.38","bp","2","pretest","true","4112756","52","../img/tt/356tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","236","989588","0.0-2.0-0.39","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1303tt.jpg","","mooney1","image-keyboard-response","237","992591","0.0-2.0-1.39","bp","2","pretest","true","4112756","null","../img/tt/1303tt.jpg","",""
"533","<p></p>","","recognized","html-keyboard-response","238","993126","0.0-2.0-2.39","bp","2","pretest","true","4112756","89","../img/tt/1303tt.jpg","y",""
"null","../img/gs/1303gs.jpg","","solution","image-keyboard-response","239","995131","0.0-2.0-3.39","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1303tt.jpg","","mooney2","image-keyboard-response","240","997144","0.0-2.0-4.39","bp","2","pretest","true","4112756","null","","",""
"1196","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","241","998341","0.0-2.0-5.39","bp","2","pretest","true","4112756","51","../img/tt/1303tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","242","998543","0.0-2.0-0.40","bp","2","pretest","true","4112756","null","","",""
"null","../img/tt/1356tt.jpg","","mooney1","image-keyboard-response","243","1001559","0.0-2.0-1.40","bp","2","pretest","true","4112756","null","../img/tt/1356tt.jpg","",""
